1,1,-114.69012628851675,-0.02398209929650505,0.10294712369899173,null,null
1,2,-114.69012628851675,-0.02398209929650505,0.02908225786575616,null,null
2,2,-68.37504568331974,-0.0036892827256460037,0.02908225786575616,null,null
2,3,-68.37504568331974,-0.0036892827256460037,0.017719267070766542,null,null
3,3,-20.210079192335513,-0.0057530087892098125,0.017719267070766487,null,null
3,4,-20.210079192335513,-0.0057530087892098125,2.220446049250313E-16,null,null
4,5,114.74585338805342,-0.025715795336871766,0.10481928370269997,416.32451690208273,0.27561637311655374
4,6,114.74585338805342,-0.025715795336871766,0.025614634065134895,416.32451690208273,0.27561637311655374
5,6,67.8869255905354,2.7573558204016524E-4,0.025614634065134922,416.32451690208273,0.16306252174551142
5,7,67.8869255905354,2.7573558204016524E-4,0.026463899657818812,416.32451690208273,0.16306252174551142
6,7,24.86916215545031,-0.008592175213577385,0.02646389965781859,416.32451690208273,0.05973504116573419
6,8,24.86916215545031,-0.008592175213577385,2.220446049250313E-16,416.32451690208273,0.05973504116573419
7,2,-0.2133471394498656,-6.77927340424307E-31,0.0,null,null
7,6,-0.2133471394498656,-6.77927340424307E-31,-0.0,null,null
8,3,2.082079342799034,3.1307917175958906E-30,0.0,104.08112922552068,0.02000438848321515
8,7,2.082079342799034,3.1307917175958906E-30,-0.0,104.08112922552068,0.02000438848321515
9,4,-19.91903893523056,0.0,0.0,null,null
9,8,-19.91903893523056,0.0,-0.0,null,null
10,1,-33.3232887718097,3.552713678800501E-15,0.0,null,null
10,6,-33.3232887718097,3.552713678800501E-15,-0.0,null,null
11,5,33.24447875185318,-3.552713678800501E-15,0.0,52.04056461276034,0.6388185639266034
11,2,33.24447875185318,-3.552713678800501E-15,-0.0,52.04056461276034,0.6388185639266034
12,2,-32.25493638241948,0.0,0.0,null,null
12,7,-32.25493638241948,0.0,-0.0,null,null
13,6,32.94524243770195,-1.4210854715202004E-14,0.0,52.04056461276034,0.6330685049797438
13,3,32.94524243770195,-1.4210854715202004E-14,-0.0,52.04056461276034,0.6330685049797438
14,3,-35.17030640509354,3.907985046680551E-14,0.0,null,null
14,8,-35.17030640509354,3.907985046680551E-14,-0.0,null,null
15,7,28.581368090435248,5.329070518200751E-15,0.0,52.04056461276034,0.5492132589858009
15,4,28.581368090435248,5.329070518200751E-15,-0.0,52.04056461276034,0.5492132589858009
